0.995, 0.930, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.5804274034, 0.0006429292, 0.8143117438 *   0
0.853, 0.867, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000009955, 0.0000001954 *   0
0.952, 0.845, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999341438, 0.0000000762, 0.0114764134 *   0
0.949, 0.980, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9783457390, 0.2068080141, 0.0083702050 *   0
0.927, 0.933, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999985103, 0.0015285697, 0.0008018490 *   0
0.953, 0.965, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9989266401, 0.0445318849, 0.0127467243 *   0
0.869, 0.986, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9273455065, 0.3742062421, 0.0000012534 *   0
0.879, 0.948, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999716289, 0.0075326907, 0.0000039356 *   0
0.920, 0.989, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8679697455, 0.4966169345, 0.0003757538 *   0
0.982, 0.002, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9675552672, 0.0000000000, 0.2526594644 *   0
0.849, 0.891, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999999, 0.0000152718, 0.0000001221 *   0
0.994, 0.965, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.6513991688, 0.0290392023, 0.7581792978 *   0
0.981, 0.904, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9735098137, 0.0000632853, 0.2286452244 *   0
0.976, 0.828, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9904394905, 0.0000000099, 0.1379478732 *   0
0.866, 0.900, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999991, 0.0000417224, 0.0000008870 *   0
0.998, 0.972, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.2799657825, 0.0257675592, 0.9596641045 *   0
0.912, 0.902, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999863, 0.0000520924, 0.0001568931 *   0
0.980, 0.989, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8492043103, 0.4858801169, 0.2068152590 *   0
0.884, 0.974, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9936534285, 0.1124849503, 0.0000069398 *   0
0.832, 0.955, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9998764412, 0.0157194877, 0.0000000162 *   0
0.947, 0.911, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999770177, 0.0001405880, 0.0067782202 *   0
0.943, 0.950, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999469038, 0.0092997082, 0.0044390351 *   0
0.966, 0.949, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9987444818, 0.0083599889, 0.0493920100 *   0
0.897, 0.951, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999466283, 0.0103314841, 0.0000298789 *   0
0.903, 0.900, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999974, 0.0000417224, 0.0000581962 *   0
0.916, 0.894, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999702, 0.0000213733, 0.0002430343 *   0
0.981, 0.910, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9735098080, 0.0001226311, 0.2286452244 *   0
0.886, 0.928, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999996011, 0.0008931331, 0.0000086994 *   0
0.835, 0.850, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000001374, 0.0000000232 *   0
0.852, 0.995, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.5804277595, 0.8143117438, 0.0000001738 *   0
0.828, 0.959, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9997149574, 0.0238747558, 0.0000000100 *   0
0.957, 0.895, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9998122474, 0.0000238969, 0.0193770318 *   0
0.836, 0.935, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999982072, 0.0018935676, 0.0000000261 *   0
0.883, 0.993, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7122383747, 0.7019376735, 0.0000061971 *   0
0.985, 0.957, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9403795820, 0.0182251869, 0.3396381668 *   0
0.913, 0.856, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999847, 0.0000002776, 0.0001750641 *   0
0.864, 0.921, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999123, 0.0004188737, 0.0000007039 *   0
0.874, 0.843, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000601, 0.0000022247 *   0
0.887, 0.984, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9513948920, 0.3079736342, 0.0000097383 *   0
0.830, 0.977, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9882707159, 0.1527121219, 0.0000000127 *   0
0.874, 0.964, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9991935880, 0.0401518818, 0.0000022247 *   0
0.992, 0.956, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.7624432388, 0.0133094279, 0.6469182071 *   0
0.895, 0.867, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999997, 0.0000009955, 0.0000239014 *   0
0.938, 0.985, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9405529735, 0.3396370112, 0.0026085809 *   0
0.997, 0.947, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3964428042, 0.0026872384, 0.9180554895 *   0
0.978, 0.901, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9856141544, 0.0000459523, 0.1690110547 *   0
0.888, 0.996, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4957560523, 0.8684618221, 0.0000108998 *   0
0.999, 0.954, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.1489785514, 0.0021091620, 0.9888381782 *   0
0.877, 0.987, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9112621104, 0.4118268643, 0.0000031338 *   0
0.997, 0.966, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.3959680302, 0.0195815568, 0.9180554895 *   0
0.925, 0.857, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999997913, 0.0000003120, 0.0006460910 *   0
0.978, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9856141528, 0.0000715621, 0.1690110547 *   0
0.911, 0.951, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999466189, 0.0103314840, 0.0001405912 *   0
0.962, 0.866, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9994676629, 0.0000008865, 0.0326250035 *   0
0.841, 0.926, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999997409, 0.0007198110, 0.0000000474 *   0
0.861, 0.929, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999995053, 0.0009947001, 0.0000004971 *   0
0.936, 0.949, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999627492, 0.0083701864, 0.0021071912 *   0
0.833, 0.973, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9948310489, 0.1015440008, 0.0000000182 *   0
0.924, 0.894, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999998317, 0.0000213733, 0.0005798533 *   0
0.960, 0.941, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9996424601, 0.0035886250, 0.0264966750 *   0
0.002, 0.846, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000000857, 0.0000000000 *   0
0.842, 0.869, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 1.0000000000, 0.0000012534, 0.0000000534 *   0
0.001, 0.955, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9998764412, 0.0157194877, 0.0000000000 *   0
0.974, 1.000, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.0000000000, 0.9936534285, 0.1124849503 *   0
0.991, 0.897, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8044537034, 0.0000240362, 0.5940153520 *   0
0.881, 0.917, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999633, 0.0002710524, 0.0000049398 *   0
0.978, 0.874, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9856141554, 0.0000021927, 0.1690110547 *   0
0.899, 0.911, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999999894, 0.0001405912, 0.0000373326 *   0
0.996, 0.869, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.4957560523, 0.0000006214, 0.8684618222 *   0
0.981, 0.881, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9735098157, 0.0000048089, 0.2286452244 *   0
0.836, 0.930, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999993865, 0.0011076817, 0.0000000261 *   0
0.969, 0.963, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9970774017, 0.0361133053, 0.0673237272 *   0
0.941, 0.939, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999893459, 0.0029018582, 0.0035898854 *   0
0.854, 0.969, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9977311841, 0.0673237272, 0.0000002197 *   0
0.981, 0.947, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9734874519, 0.0065986639, 0.2286452244 *   0
0.966, 0.905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9987794672, 0.0000725180, 0.0493920100 *   0
0.983, 0.840, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9602794404, 0.0000000404, 0.2790401340 *   0
0.928, 0.872, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9999996012, 0.0000017692, 0.0008931331 *   0
0.872, 0.994, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.6520461275, 0.7581792978, 0.0000017692 *   0
0.978, 0.864, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.9856141554, 0.0000006937, 0.1690110547 *   0
0.991, 0.921, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5 * 0.8044536332, 0.0003369645, 0.5940153520 *   0
